"2013-03-31","Maharashtra","Telenor (India) Communications Private Limited","77.3835"
"2013-03-31","Maharashtra","Vodafone","606.393"
"2013-03-31","MP","Bharti Airtel Ltd","262.927"
"2013-03-31","MP","Dishnet Wireless","0"
"2013-03-31","MP","Idea Cellular ","525.035"
"2013-03-31","MP","Videocon Telecommunications Limited","0"
"2013-03-31","MP","Vodafone","62.9184"
"2013-03-31","Mumbai","Aircel Limited","31.9611"
"2013-03-31","Mumbai","Bharti Airtel Ltd","241.641"
"2013-03-31","Mumbai","Idea Cellular ","78.3993"
"2013-03-31","Mumbai ","Vodafone","475.298"
"2013-03-31","NE","Dishnet Wireless","82.6084"
"2013-03-31","NE","Idea Cellular ","3.10531"
"2013-03-31","North East ","Bharti Airtel Ltd","139.733"
"2013-03-31","North East","Vodafone","29.6522"
"2013-03-31","Orissa","Bharti Airtel Ltd","253.534"
"2013-03-31","Orissa","Dishnet Wireless","43.23"
"2013-03-31","Orissa","Idea Cellular ","15.169"
"2013-03-31","Orissa","Vodafone","68.89"
"2013-03-31","Punjab","Aircel Limited","9.92874"
"2013-03-31","Punjab","Bharti Airtel Ltd","348.553"
"2013-03-31","Punjab","Idea Cellular ","235.691"
"2013-03-31","Punjab","Vodafone","178.62"
"2013-03-31","Rajasthan","Aircel Limited","36.6587"
"2013-03-31","Rajasthan","Bharti Airtel Ltd","578.921"
"2013-03-31","Rajasthan","Idea Cellular ","122.607"
"2013-03-31","Rajasthan","Vodafone","322.189"
"2013-03-31","Tamil Nadu","Aircel Limited","480.379"
"2013-03-31","Tamil Nadu","Idea Cellular ","14.0662"
"2013-03-31","Tamil Nadu ","Vodafone","433.454"
"2013-03-31","TN & Chennai","Bharti Airtel Ltd","743.503"
"2013-03-31","UP (E)","Bharti Airtel Ltd","508.671"
"2013-03-31","UP (E)","Dishnet Wireless","56.9663"
"2013-03-31","UP (E)","Idea Cellular ","236.624"
"2013-03-31","UP (E)","Telenor (India) Communications Private Limited","112.799"
"2013-03-31","UP (East)","Vodafone","569.032"
"2013-03-31","UP (W)","Dishnet Wireless","11.9977"
"2013-03-31","UP (W)","Telenor (India) Communications Private Limited","63.2004"
"2013-03-31","UP (W)","Vodafone","264.89"
"2013-03-31","UP - E","Videocon Telecommunications Limited","0"
"2013-03-31","UP - W","Videocon Telecommunications Limited","0"
"2013-03-31","UP(W)","Bharti Airtel Ltd","220.563"
"2013-03-31","UP(West)","Idea Cellular ","370.099"
"2013-03-31","WB","Bharti Airtel Ltd","252.379"
"2013-03-31","WB","Dishnet Wireless","43.6108"
"2013-03-31","WB","Idea Cellular ","35.3615"
"2013-03-31","WB","Vodafone","329.36"
"2013-06-30","A.P.","Bharti Airtel Ltd","950.42"
"2013-06-30","AP","Aircel Limited","33.3105"
"2013-06-30","AP","Idea Cellular ","507.292"
"2013-06-30","AP","Telenor (India) Communications Private Limited","58.0373"
"2013-06-30","AP","Vodafone","226.249"
"2013-06-30","Assam","Bharti Airtel Ltd","191.304"
"2013-06-30","Assam","Dishnet Wireless","132.401"
"2013-06-30","Assam","Idea Cellular ","6.40515"
"2013-06-30","Assam","Telenor (India) Communications Private Limited","0"
"2013-06-30","Assam","Vodafone","92.1943"
"2013-06-30","Bihar","Bharti Airtel Ltd","768.138"
"2013-06-30","Bihar","Dishnet Wireless","74.9941"
"2013-06-30","Bihar","Idea Cellular ","171.02"
"2013-06-30","Bihar","Telenor (India) Communications Private Limited","59.0738"
"2013-06-30","Bihar","Videocon Telecommunications Limited","0"
"2013-06-30","Bihar","Vodafone","202.322"
"2013-06-30","Chennai","Aircel Cellular ","118.765"
"2013-06-30","Chennai","Vodafone","143.348"
"2013-06-30","Delhi","Aircel Limited","75.5407"
"2013-06-30","Delhi","Bharti Airtel Ltd","590.874"
"2013-06-30","Delhi","Idea Cellular ","161.579"
"2013-06-30","Delhi","Vodafone","584.249"
"2013-06-30","Gujarat","Aircel Limited","12.6528"
"2013-06-30","Gujarat","Bharti Airtel Ltd","179.814"
"2013-06-30","Gujarat","Idea Cellular ","352.002"
"2013-06-30","Gujarat","Telenor (India) Communications Private Limited","67.3868"
"2013-06-30","Gujarat","Videocon Telecommunications Limited","0"
"2013-06-30","Gujarat","Vodafone","732.385"
"2013-06-30","H.P","Bharti Airtel Ltd","84.6421"
"2013-06-30","Haryana","Aircel Limited","0"
"2013-06-30","Haryana","Bharti Airtel Ltd","66.4462"
"2013-06-30","Haryana","Idea Cellular ","145.344"
"2013-06-30","Haryana","Videocon Telecommunications Limited","0"
"2013-06-30","Haryana","Vodafone","169.093"
"2013-06-30","HP","Dishnet Wireless","11.6928"
"2013-06-30","HP","Idea Cellular ","15.1294"
"2013-06-30","HP","Vodafone","12.808"
"2013-06-30","J & K","Bharti Airtel Ltd","133.563"
"2013-06-30","J & K","Dishnet Wireless","95.8645"
"2013-06-30","J & K","Vodafone","21.2946"
"2013-06-30","J&K","Idea Cellular ","8.55562"
"2013-06-30","Karnataka","Aircel Limited","37.7242"
"2013-06-30","Karnataka","Bharti Airtel Ltd","972.201"
"2013-06-30","Karnataka","Idea Cellular ","184.291"
"2013-06-30","Karnataka","Vodafone","257.937"
"2013-06-30","Kerala","Bharti Airtel Ltd","160.988"
"2013-06-30","Kerala","Dishnet Wireless","0.0914215"
"2013-06-30","Kerala","Idea Cellular ","513.908"
"2013-06-30","Kerala","Vodafone","305.467"
"2013-06-30","Kolkata","Bharti Airtel Ltd","144.253"
"2013-06-30","Kolkata","Dishnet Wireless","40.4692"
"2013-06-30","Kolkata","Idea Cellular ","12.306"
"2013-06-30","Kolkata","Vodafone","227.208"
"2013-06-30","Maharashtra","Aircel Limited","15.3033"
"2013-06-30","Maharashtra","Bharti Airtel Ltd","385.736"
"2013-06-30","Maharashtra ","Idea Cellular ","788.978"
"2013-06-30","Maharashtra","Telenor (India) Communications Private Limited","77.6779"
"2013-06-30","Maharashtra","Vodafone","621.454"
"2013-06-30","MP","Bharti Airtel Ltd","301.725"
"2013-06-30","MP","Dishnet Wireless","0"
"2013-06-30","MP","Idea Cellular ","586.794"
"2013-06-30","MP","Videocon Telecommunications Limited","0"
"2013-06-30","MP","Vodafone","79.2967"
"2013-06-30","Mumbai","Aircel Limited","34.7489"
"2013-06-30","Mumbai","Bharti Airtel Ltd","227.692"
"2013-06-30","Mumbai","Idea Cellular ","96.2955"
"2013-06-30","Mumbai ","Vodafone","529.566"
"2013-06-30","NE","Dishnet Wireless","81.9858"
"2013-06-30","NE","Idea Cellular ","4.79191"
"2013-06-30","North East ","Bharti Airtel Ltd","147.068"
"2013-06-30","North East","Vodafone","35.9091"
"2013-06-30","Orissa","Bharti Airtel Ltd","268.06"
"2013-06-30","Orissa","Dishnet Wireless","50.336"
"2013-06-30","Orissa","Idea Cellular ","17.3645"
"2013-06-30","Orissa","Vodafone","73.788"
"2013-06-30","Punjab","Aircel Limited","11.6102"
"2013-06-30","Punjab","Bharti Airtel Ltd","354.185"
"2013-06-30","Punjab","Idea Cellular ","252.969"
"2013-06-30","Punjab","Vodafone","187.087"
"2013-06-30","Rajasthan","Aircel Limited","47.8332"
"2013-06-30","Rajasthan","Bharti Airtel Ltd","647.878"
"2013-06-30","Rajasthan","Idea Cellular ","160.865"
"2013-06-30","Rajasthan","Vodafone","348.451"
"2013-06-30","Tamil Nadu","Aircel Limited","493.627"
"2013-06-30","Tamil Nadu","Idea Cellular ","25.5406"
"2013-06-30","Tamil Nadu ","Vodafone","470.604"
"2013-06-30","TN & Chennai","Bharti Airtel Ltd","783.489"
"2013-06-30","UP (E)","Bharti Airtel Ltd","557.841"
"2013-06-30","UP (E)","Dishnet Wireless","69.1377"
"2013-06-30","UP (E)","Idea Cellular ","277.076"
"2013-06-30","UP (E)","Telenor (India) Communications Private Limited","121.86"
"2013-06-30","UP (East)","Vodafone","624.478"
"2013-06-30","UP (W)","Dishnet Wireless","10.8158"
"2013-06-30","UP (W)","Telenor (India) Communications Private Limited","73.3516"
"2013-06-30","UP (W)","Vodafone","298.764"
"2013-06-30","UP - E","Videocon Telecommunications Limited","0"
"2013-06-30","UP - W","Videocon Telecommunications Limited","0"
"2013-06-30","UP(W)","Bharti Airtel Ltd","238.46"
"2013-06-30","UP(West)","Idea Cellular ","410.814"
"2013-06-30","WB","Bharti Airtel Ltd","277.163"
"2013-06-30","WB","Dishnet Wireless","48.993"
"2013-06-30","WB","Idea Cellular ","48.0841"
"2013-06-30","WB","Vodafone","370.301"
"2013-09-30","A.P.","Bharti Airtel Ltd","942.875"
"2013-09-30","AP","Aircel Limited","36.2191"
"2013-09-30","AP","Idea Cellular ","512.881"
"2013-09-30","AP","Telenor (India) Communications Private Limited","56.984"
"2013-09-30","AP","Vodafone","223.27"
"2013-09-30","Assam","Bharti Airtel Ltd","179.689"
"2013-09-30","Assam","Dishnet Wireless","132.499"
"2013-09-30","Assam","Idea Cellular ","8.52517"
"2013-09-30","Assam","Telenor (India) Communications Private Limited","0"
"2013-09-30","Assam","Vodafone","91.3945"
"2013-09-30","Bihar","Bharti Airtel Ltd","736.579"
"2013-09-30","Bihar","Dishnet Wireless","78.6894"
"2013-09-30","Bihar","Idea Cellular ","169.278"
"2013-09-30","Bihar","Telenor (India) Communications Private Limited","67.2978"
"2013-09-30","Bihar","Videocon Telecommunications Limited","2.3215"
"2013-09-30","Bihar","Vodafone","189.59"
"2013-09-30","Chennai","Aircel Cellular ","121.159"
"2013-09-30","Chennai","Vodafone","148.452"
"2013-09-30","Delhi","Aircel Limited","75.7275"
"2013-09-30","Delhi","Bharti Airtel Ltd","605.526"
"2013-09-30","Delhi","Idea Cellular ","167.742"
"2013-09-30","Delhi","Vodafone","595.826"
"2013-09-30","Gujarat","Aircel Limited","11.3832"
"2013-09-30","Gujarat","Bharti Airtel Ltd","190.388"
"2013-09-30","Gujarat","Idea Cellular ","317.877"
"2013-09-30","Gujarat","Telenor (India) Communications Private Limited","72.2227"
"2013-09-30","Gujarat","Videocon Telecommunications Limited","11.242"
"2013-09-30","Gujarat","Vodafone","683.467"
"2013-09-30","H.P","Bharti Airtel Ltd","87.4803"
"2013-09-30","Haryana","Aircel Limited","0"
"2013-09-30","Haryana","Bharti Airtel Ltd","82.1956"
"2013-09-30","Haryana","Idea Cellular ","132.917"
"2013-09-30","Haryana","Videocon Telecommunications Limited","3.21188"
"2013-09-30","Haryana","Vodafone","162.541"
"2013-09-30","HP","Dishnet Wireless","12.023"
"2013-09-30","HP","Idea Cellular ","15.1845"
"2013-09-30","HP","Vodafone","12.2728"
"2013-09-30","J & K","Bharti Airtel Ltd","136.153"
"2013-09-30","J & K","Dishnet Wireless","95.9221"
"2013-09-30","J & K","Vodafone","19.2087"
"2013-09-30","J&K","Idea Cellular ","8.58509"
"2013-09-30","Karnataka","Aircel Limited","43.1386"
"2013-09-30","Karnataka","Bharti Airtel Ltd","925.118"
"2013-09-30","Karnataka","Idea Cellular ","195.05"
"2013-09-30","Karnataka","Vodafone","268.641"
"2013-09-30","Kerala","Bharti Airtel Ltd","179.816"
"2013-09-30","Kerala","Dishnet Wireless","0"
"2013-09-30","Kerala","Idea Cellular ","534.141"
"2013-09-30","Kerala","Vodafone","312.893"
"2013-09-30","Kolkata","Bharti Airtel Ltd","149.5"
"2013-09-30","Kolkata","Dishnet Wireless","49.3807"
"2013-09-30","Kolkata","Idea Cellular ","11.2216"
"2013-09-30","Kolkata","Vodafone","231.722"
"2013-09-30","Maharashtra","Aircel Limited","17.1275"
"2013-09-30","Maharashtra","Bharti Airtel Ltd","404.961"
"2013-09-30","Maharashtra ","Idea Cellular ","765.948"
"2013-09-30","Maharashtra","Telenor (India) Communications Private Limited","78.64"
"2013-09-30","Maharashtra","Vodafone","561.788"
"2013-09-30","MP","Bharti Airtel Ltd","286.943"
"2013-09-30","MP","Dishnet Wireless","0"
"2013-09-30","MP","Idea Cellular ","535.333"
"2013-09-30","MP","Videocon Telecommunications Limited","9.19417"
"2013-09-30","MP","Vodafone","79.8474"
"2013-09-30","Mumbai","Aircel Limited","40.0464"
"2013-09-30","Mumbai","Bharti Airtel Ltd","199.45"
"2013-09-30","Mumbai","Idea Cellular ","104.566"
"2013-09-30","Mumbai ","Vodafone","551.917"
"2013-09-30","NE","Dishnet Wireless","81.3451"
"2013-09-30","NE","Idea Cellular ","6.85398"
"2013-09-30","North East ","Bharti Airtel Ltd","141.817"
"2013-09-30","North East","Vodafone","34.8657"
"2013-09-30","Orissa","Bharti Airtel Ltd","256.513"
"2013-09-30","Orissa","Dishnet Wireless","55.4948"
"2013-09-30","Orissa","Idea Cellular ","16.4073"
"2013-09-30","Orissa","Vodafone","74.8917"
"2013-09-30","Punjab","Aircel Limited","13.055"
"2013-09-30","Punjab","Bharti Airtel Ltd","359.617"
"2013-09-30","Punjab","Idea Cellular ","252.196"
"2013-09-30","Punjab","Vodafone","185.17"
"2013-09-30","Rajasthan","Aircel Limited","52.3484"
"2013-09-30","Rajasthan","Bharti Airtel Ltd","590.664"
"2013-09-30","Rajasthan","Idea Cellular ","163.399"
"2013-09-30","Rajasthan","Vodafone","336.443"
"2013-09-30","Tamil Nadu","Aircel Limited","495.284"
"2013-09-30","Tamil Nadu","Idea Cellular ","28.0686"
"2013-09-30","Tamil Nadu ","Vodafone","467.389"
"2013-09-30","TN & Chennai","Bharti Airtel Ltd","784.453"
"2013-09-30","UP (E)","Bharti Airtel Ltd","552.226"
"2013-09-30","UP (E)","Dishnet Wireless","73.2686"
"2013-09-30","UP (E)","Idea Cellular ","231.246"
"2013-09-30","UP (E)","Telenor (India) Communications Private Limited","125.691"
"2013-09-30","UP (East)","Vodafone","565.919"
"2013-09-30","UP (W)","Dishnet Wireless","10.339"
"2013-09-30","UP (W)","Telenor (India) Communications Private Limited","79.4376"
"2013-09-30","UP (W)","Vodafone","297.297"
"2013-09-30","UP - E","Videocon Telecommunications Limited","3.8085"
"2013-09-30","UP - W","Videocon Telecommunications Limited","5.3705"
"2013-09-30","UP(W)","Bharti Airtel Ltd","217.23"
"2013-09-30","UP(West)","Idea Cellular ","406.765"
"2013-09-30","WB","Bharti Airtel Ltd","265.07"
"2013-09-30","WB","Dishnet Wireless","57.5738"
"2013-09-30","WB","Idea Cellular ","49.4691"
"2013-09-30","WB","Vodafone","357.342"
"2013-12-31","A.P.","Bharti Airtel Ltd","974.422"
"2013-12-31","AP","Aircel Limited","39.9776"
"2013-12-31","AP","Idea Cellular ","533.125"
"2013-12-31","AP","Telenor (India) Communications Private Limited","63.948"
"2013-12-31","AP","Vodafone","208.671"
"2013-12-31","Assam","Bharti Airtel Ltd","193.269"
"2013-12-31","Assam","Dishnet Wireless","134.814"
"2013-12-31","Assam","Idea Cellular ","10.0835"
"2013-12-31","Assam","Telenor (India) Communications Private Limited","0"
"2013-12-31","Assam","Vodafone","96.8298"
"2013-12-31","Bihar","Bharti Airtel Ltd","763.976"
"2013-12-31","Bihar","Dishnet Wireless","83.7411"
"2013-12-31","Bihar","Idea Cellular ","169.622"
"2013-12-31","Bihar","Telenor (India) Communications Private Limited","77.4454"
"2013-12-31","Bihar","Videocon Telecommunications Limited","2.3215"
"2013-12-31","Bihar","Vodafone","184.741"
"2013-12-31","Chennai","Aircel Cellular ","125.421"
"2013-12-31","Chennai","Vodafone","151.836"
"2013-12-31","Delhi","Aircel Limited","78.2926"
"2013-12-31","Delhi","Bharti Airtel Ltd","630.727"
"2013-12-31","Delhi","Idea Cellular ","162.737"
"2013-12-31","Delhi","Vodafone","587.715"
"2013-12-31","Gujarat","Aircel Limited","11.2852"
"2013-12-31","Gujarat","Bharti Airtel Ltd","203.209"
"2013-12-31","Gujarat","Idea Cellular ","343.26"
"2013-12-31","Gujarat","Telenor (India) Communications Private Limited","82.9729"
"2013-12-31","Gujarat","Videocon Telecommunications Limited","11.242"
"2013-12-31","Gujarat","Vodafone","726.551"
"2013-12-31","H.P","Bharti Airtel Ltd","89.0125"
"2013-12-31","Haryana","Aircel Limited","0"
"2013-12-31","Haryana","Bharti Airtel Ltd","74.722"
"2013-12-31","Haryana","Idea Cellular ","137.045"
"2013-12-31","Haryana","Videocon Telecommunications Limited","5.85457"
"2013-12-31","Haryana","Vodafone","169.896"
"2013-12-31","HP","Dishnet Wireless","12.5213"
"2013-12-31","HP","Idea Cellular ","15.1684"
"2013-12-31","HP","Vodafone","11.521"
"2013-12-31","J & K","Bharti Airtel Ltd","142.019"
"2013-12-31","J & K","Dishnet Wireless","101.076"
"2013-12-31","J & K","Vodafone","20.6971"
"2013-12-31","J&K","Idea Cellular ","9.38448"
"2013-12-31","Karnataka","Aircel Limited","49.0298"
"2013-12-31","Karnataka","Bharti Airtel Ltd","992.258"
"2013-12-31","Karnataka","Idea Cellular ","213.196"
"2013-12-31","Karnataka","Vodafone","273.383"
"2013-12-31","Kerala","Bharti Airtel Ltd","180.178"
"2013-12-31","Kerala","Dishnet Wireless","0.00354805"
"2013-12-31","Kerala","Idea Cellular ","557.88"
"2013-12-31","Kerala","Vodafone","317.278"
"2013-12-31","Kolkata","Bharti Airtel Ltd","150.917"
"2013-12-31","Kolkata","Dishnet Wireless","58.6026"
"2013-12-31","Kolkata","Idea Cellular ","9.97644"
"2013-12-31","Kolkata","Vodafone","229.892"
"2013-12-31","Maharashtra","Aircel Limited","18.7095"
"2013-12-31","Maharashtra","Bharti Airtel Ltd","415.488"
"2013-12-31","Maharashtra ","Idea Cellular ","822.617"
"2013-12-31","Maharashtra","Telenor (India) Communications Private Limited","93.1969"
"2013-12-31","Maharashtra","Vodafone","620.017"
"2013-12-31","MP","Bharti Airtel Ltd","302.729"
"2013-12-31","MP","Dishnet Wireless","0"
"2013-12-31","MP","Idea Cellular ","566.985"
"2013-12-31","MP","Videocon Telecommunications Limited","14.2403"
"2013-12-31","MP","Vodafone","88.0243"
"2013-12-31","Mumbai","Aircel Limited","44.6512"
"2013-12-31","Mumbai","Bharti Airtel Ltd","224.244"
"2013-12-31","Mumbai","Idea Cellular ","109.867"
"2013-12-31","Mumbai ","Vodafone","556.717"
"2013-12-31","NE","Dishnet Wireless","83.7185"
"2013-12-31","NE","Idea Cellular ","7.22224"
"2013-12-31","North East ","Bharti Airtel Ltd","151.842"
"2013-12-31","North East","Vodafone","35.9531"
"2013-12-31","Orissa","Bharti Airtel Ltd","259.255"
"2013-12-31","Orissa","Dishnet Wireless","60.1125"
"2013-12-31","Orissa","Idea Cellular ","16.388"
"2013-12-31","Orissa","Vodafone","72.7447"
"2013-12-31","Punjab","Aircel Limited","13.8002"
"2013-12-31","Punjab","Bharti Airtel Ltd","371.576"
"2013-12-31","Punjab","Idea Cellular ","254.35"
"2013-12-31","Punjab","Vodafone","188.794"
"2013-12-31","Rajasthan","Aircel Limited","59.5073"
"2013-12-31","Rajasthan","Bharti Airtel Ltd","628.406"
"2013-12-31","Rajasthan","Idea Cellular ","163.21"
"2013-12-31","Rajasthan","Vodafone","351.562"
"2013-12-31","Tamil Nadu","Aircel Limited","506.212"
"2013-12-31","Tamil Nadu","Idea Cellular ","31.0044"
"2013-12-31","Tamil Nadu ","Vodafone","475.843"
"2013-12-31","TN & Chennai","Bharti Airtel Ltd","809.232"
"2013-12-31","UP (E)","Bharti Airtel Ltd","571.039"
"2013-12-31","UP (E)","Dishnet Wireless","79.1727"
"2013-12-31","UP (E)","Idea Cellular ","242.709"
"2013-12-31","UP (E)","Telenor (India) Communications Private Limited","141.669"
"2013-12-31","UP (East)","Vodafone","583.338"
"2013-12-31","UP (W)","Dishnet Wireless","10.0291"
"2013-12-31","UP (W)","Telenor (India) Communications Private Limited","96.1689"
"2013-12-31","UP (W)","Vodafone","303.757"
"2013-12-31","UP - E","Videocon Telecommunications Limited","3.8085"
"2013-12-31","UP - W","Videocon Telecommunications Limited","5.3705"
"2013-12-31","UP(W)","Bharti Airtel Ltd","231.855"
"2013-12-31","UP(West)","Idea Cellular ","432.791"
"2013-12-31","WB","Bharti Airtel Ltd","275.392"
"2013-12-31","WB","Dishnet Wireless","64.4554"
"2013-12-31","WB","Idea Cellular ","49.2103"
"2013-12-31","WB","Vodafone","354.14"
"2014-03-31","A.P.","Bharti Airtel Ltd","1008.87"
"2014-03-31","AP","Aircel Limited","41.7138"
"2014-03-31","AP","Idea Cellular ","564.512"
"2014-03-31","AP","Telenor (India) Communications Private Limited","70.8521"
"2014-03-31","AP","Vodafone","214.034"
"2014-03-31","Assam","Bharti Airtel Ltd","199.535"
"2014-03-31","Assam","Dishnet Wireless","140.376"
"2014-03-31","Assam","Idea Cellular ","10.7389"
"2014-03-31","Assam","Telenor (India) Communications Private Limited","0"
"2014-03-31","Assam","Vodafone","98.7302"
"2014-03-31","Bihar","Bharti Airtel Ltd","829.066"
"2014-03-31","Bihar","Dishnet Wireless","86.8553"
"2014-03-31","Bihar","Idea Cellular ","183.7"
"2014-03-31","Bihar","Telenor (India) Communications Private Limited","86.7313"
"2014-03-31","Bihar","Videocon Telecommunications Limited","2.3215"
"2014-03-31","Bihar","Vodafone","201.66"
"2014-03-31","Chennai","Aircel Cellular ","123.417"
"2014-03-31","Chennai","Vodafone","150.938"
"2014-03-31","Delhi","Aircel Limited","80.1145"
"2014-03-31","Delhi","Bharti Airtel Ltd","601.364"
"2014-03-31","Delhi","Idea Cellular ","153.665"
"2014-03-31","Delhi","Vodafone","598.955"
"2014-03-31","Gujarat","Aircel Limited","11.2404"
"2014-03-31","Gujarat","Bharti Airtel Ltd","200.519"
"2014-03-31","Gujarat","Idea Cellular ","354.73"
"2014-03-31","Gujarat","Telenor (India) Communications Private Limited","86.4746"
"2014-03-31","Gujarat","Videocon Telecommunications Limited","34.7632"
"2014-03-31","Gujarat","Vodafone","762.212"
"2014-03-31","H.P","Bharti Airtel Ltd","86.5837"
"2014-03-31","Haryana","Aircel Limited","0"
"2014-03-31","Haryana","Bharti Airtel Ltd","69.9061"
"2014-03-31","Haryana","Idea Cellular ","141.486"
"2014-03-31","Haryana","Videocon Telecommunications Limited","9.97674"
"2014-03-31","Haryana","Vodafone","171.275"
"2014-03-31","HP","Dishnet Wireless","12.1553"
"2014-03-31","HP","Idea Cellular ","15.0295"
"2014-03-31","HP","Vodafone","9.16358"
"2014-03-31","J & K","Bharti Airtel Ltd","135.592"
"2014-03-31","J & K","Dishnet Wireless","96.3992"
"2014-03-31","J & K","Vodafone","21.313"
"2014-03-31","J&K","Idea Cellular ","10.0959"
"2014-03-31","Karnataka","Aircel Limited","52.5837"
"2014-03-31","Karnataka","Bharti Airtel Ltd","1013.35"
"2014-03-31","Karnataka","Idea Cellular ","226.7"
"2014-03-31","Karnataka","Vodafone","282.306"
"2014-03-31","Kerala","Bharti Airtel Ltd","182.407"
"2014-03-31","Kerala","Dishnet Wireless","-0.00105349"
"2014-03-31","Kerala","Idea Cellular ","567.278"
"2014-03-31","Kerala","Vodafone","316.757"
"2014-03-31","Kolkata","Bharti Airtel Ltd","136.475"
"2014-03-31","Kolkata","Dishnet Wireless","66.7659"
"2014-03-31","Kolkata","Idea Cellular ","8.17116"
"2014-03-31","Kolkata","Vodafone","231.965"
"2014-03-31","Maharashtra","Aircel Limited","21.2392"
"2014-03-31","Maharashtra","Bharti Airtel Ltd","408.317"
"2014-03-31","Maharashtra ","Idea Cellular ","874.363"
"2014-03-31","Maharashtra","Telenor (India) Communications Private Limited","98.923"
"2014-03-31","Maharashtra","Vodafone","674.47"
"2014-03-31","MP","Bharti Airtel Ltd","312.487"
"2014-03-31","MP","Dishnet Wireless","0"
"2014-03-31","MP","Idea Cellular ","605.933"
"2014-03-31","MP","Videocon Telecommunications Limited","12.621"
"2014-03-31","MP","Vodafone","96.4381"
"2014-03-31","Mumbai","Aircel Limited","48.9816"
"2014-03-31","Mumbai","Bharti Airtel Ltd","204.594"
"2014-03-31","Mumbai","Idea Cellular ","114.333"
"2014-03-31","Mumbai ","Vodafone","575.437"
"2014-03-31","NE","Dishnet Wireless","83.4442"
"2014-03-31","NE","Idea Cellular ","6.46723"
"2014-03-31","North East ","Bharti Airtel Ltd","151.82"
"2014-03-31","North East","Vodafone","33.6161"
"2014-03-31","Orissa","Bharti Airtel Ltd","296.18"
"2014-03-31","Orissa","Dishnet Wireless","68.724"
"2014-03-31","Orissa","Idea Cellular ","17.6553"
"2014-03-31","Orissa","Vodafone","90.8405"
"2014-03-31","Punjab","Aircel Limited","14.2145"
"2014-03-31","Punjab","Bharti Airtel Ltd","377.94"
"2014-03-31","Punjab","Idea Cellular ","257.904"
"2014-03-31","Punjab","Vodafone","191.738"
"2014-03-31","Rajasthan","Aircel Limited","65.5302"
"2014-03-31","Rajasthan","Bharti Airtel Ltd","647.906"
"2014-03-31","Rajasthan","Idea Cellular ","171.363"
"2014-03-31","Rajasthan","Vodafone","358.997"
"2014-03-31","Tamil Nadu","Aircel Limited","514.905"
"2014-03-31","Tamil Nadu","Idea Cellular ","28.7082"
"2014-03-31","Tamil Nadu ","Vodafone","483.606"
"2014-03-31","TN & Chennai","Bharti Airtel Ltd","805.793"
"2014-03-31","UP (E)","Bharti Airtel Ltd","596.736"
"2014-03-31","UP (E)","Dishnet Wireless","90.1061"
"2014-03-31","UP (E)","Idea Cellular ","260.731"
"2014-03-31","UP (E)","Telenor (India) Communications Private Limited","155.138"
"2014-03-31","UP (East)","Vodafone","628.562"
"2014-03-31","UP (W)","Dishnet Wireless","9.79464"
"2014-03-31","UP (W)","Telenor (India) Communications Private Limited","106.065"
"2014-03-31","UP (W)","Vodafone","323.087"
"2014-03-31","UP - E","Videocon Telecommunications Limited","3.8085"
"2014-03-31","UP - W","Videocon Telecommunications Limited","5.3705"
"2014-03-31","UP(W)","Bharti Airtel Ltd","239.427"
"2014-03-31","UP(West)","Idea Cellular ","451.923"
"2014-03-31","WB","Bharti Airtel Ltd","288.817"
"2014-03-31","WB","Dishnet Wireless","71.5145"
"2014-03-31","WB","Idea Cellular ","54.9328"
"2014-03-31","WB","Vodafone","370.708"
"2014-06-30","A.P.","Bharti Airtel Ltd","1108.38"
"2014-06-30","AP","Aircel Limited","46.4138"
"2014-06-30","AP","Idea Cellular ","596.716"
"2014-06-30","AP","Telenor (India) Communications Private Limited","76.2166"
"2014-06-30","AP","Vodafone","245.614"
"2014-06-30","Assam","Bharti Airtel Ltd","214.305"
"2014-06-30","Assam","Dishnet Wireless","141.025"
"2014-06-30","Assam","Idea Cellular ","12.778"
"2014-06-30","Assam","Telenor (India) Communications Private Limited","0"
"2014-06-30","Assam","Vodafone","107.009"
"2014-06-30","Bihar","Bharti Airtel Ltd","908.799"
"2014-06-30","Bihar","Dishnet Wireless","94.6696"
"2014-06-30","Bihar","Idea Cellular ","205.286"
"2014-06-30","Bihar","Telenor (India) Communications Private Limited","100.018"
"2014-06-30","Bihar","Videocon Telecommunications Limited","2.3215"
"2014-06-30","Bihar","Vodafone","218.36"
"2014-06-30","Chennai","Aircel Cellular ","129.957"
"2014-06-30","Chennai","Vodafone","164.921"
"2014-06-30","Delhi","Aircel Limited","85.3382"
"2014-06-30","Delhi","Bharti Airtel Ltd","674.211"
"2014-06-30","Delhi","Idea Cellular ","169.293"
"2014-06-30","Delhi","Vodafone","634.648"
"2014-06-30","Gujarat","Aircel Limited","11.0632"
"2014-06-30","Gujarat","Bharti Airtel Ltd","215.198"
"2014-06-30","Gujarat","Idea Cellular ","398.513"
"2014-06-30","Gujarat","Telenor (India) Communications Private Limited","92.1117"
"2014-06-30","Gujarat","Videocon Telecommunications Limited","11.9663"
"2014-06-30","Gujarat","Vodafone","803.708"
"2014-06-30","H.P","Bharti Airtel Ltd","100.959"
"2014-06-30","Haryana","Aircel Limited","0"
"2014-06-30","Haryana","Bharti Airtel Ltd","79.2271"
"2014-06-30","Haryana","Idea Cellular ","165.265"
"2014-06-30","Haryana","Videocon Telecommunications Limited","11.5875"
