"2014-04-20","B"," A & N "," Bharti Airtel ","0"
"2014-04-20","B"," A & N "," Vodafone  Essar ","0"
"2014-04-20","B"," Chatisgarh "," Bharti Airtel ","0"
"2014-04-20","B"," Chatisgarh "," IDEA Cellular Ltd. ","2872550"
"2014-04-20","B"," Haryana "," Aircel Ltd ","0"
"2014-04-20","B"," Haryana "," Bharti Airtel ","874279"
"2014-04-20","B"," Haryana "," IDEA Cellular Ltd. ","2743280"
"2014-04-20","B"," Haryana "," Vodafone Essar ","3608210"
"2014-04-20","B"," Haryana ","Telewings ","0"
"2014-04-20","B"," Kerala "," Aircel Ltd ","0"
"2014-04-20","B"," Kerala "," Bharti Airtel ","545622"
"2014-04-20","B"," Kerala "," IDEA Cellular Ltd. ","6150110"
"2014-04-20","B"," Kerala "," Vodafone Essar ","3871570"
"2014-04-20","B"," Kerala ","Telewings ","0"
"2014-04-20","B"," M.P. "," Bharti Airtel ","5458720"
"2014-04-20","B"," M.P. "," IDEA Cellular Ltd. ","7977470"
"2014-04-20","B"," M.P. "," Vodafone Essar ","2615070"
"2014-04-20","B"," M.P. ","Telewings ","0"
"2014-04-20","B"," Punjab "," Aircel Ltd ","479809"
"2014-04-20","B"," Punjab "," Bharti Airtel ","3179900"
"2014-04-20","B"," Punjab "," IDEA Cellular Ltd. ","3219400"
"2014-04-20","B"," Punjab "," Vodafone Essar ","1820520"
"2014-04-20","B"," Punjab ","Telewings ","0"
"2014-04-20","B"," Rajasthan "," Aircel Ltd ","1271860"
"2014-04-20","B"," Rajasthan "," Bharti Airtel ","9343350"
"2014-04-20","B"," Rajasthan "," IDEA Cellular Ltd. ","3344020"
"2014-04-20","B"," Rajasthan "," Vodafone Essar ","7258120"
"2014-04-20","B"," Rajasthan ","Telewings ","0"
"2014-04-20","B"," U.P.(E) "," Aircel Ltd ","1323690"
"2014-04-20","B"," U.P.(E) "," Bharti Airtel ","11190600"
"2014-04-20","B"," U.P.(E) "," IDEA Cellular Ltd. ","5463740"
"2014-04-20","B"," U.P.(E) "," Vodafone Essar ","10428600"
"2014-04-20","B"," U.P.(E) ","Telewings ","2998450"
"2014-04-20","B"," U.P.(W) "," Aircel Ltd ","0"
"2014-04-20","B"," U.P.(W) "," Bharti Airtel ","2907440"
"2014-04-20","B"," U.P.(W) "," IDEA Cellular Ltd. ","5764080"
"2014-04-20","B"," U.P.(W) "," Vodafone Essar ","7326510"
"2014-04-20","B"," U.P.(W) ","Telewings ","1567650"
"2014-04-20","B"," Uttarakhand "," Bharti Airtel ","0"
"2014-04-20","B"," Uttarakhand "," IDEA Cellular Ltd. ","1350990"
"2014-04-20","B"," Uttarakhand "," Vodafone Essar ","0"
"2014-04-20","B"," W.B. "," Bharti Airtel ","7098940"
"2014-04-20","B"," W.B. "," Dishnet Wireless ","2751850"
"2014-04-20","B"," W.B. "," IDEA Cellular Ltd. ","2491490"
"2014-04-20","B"," W.B. "," Vodafone Essar ","10361400"
"2014-04-20","B"," W.B. ","Telewings ","0"
"2014-04-20","C"," Assam "," Bharti Airtel ","3205940"
"2014-04-20","C"," Assam "," Dishnet Wireless ","3255140"
"2014-04-20","C"," Assam "," IDEA Cellular Ltd. ","373988"
"2014-04-20","C"," Assam "," Vodafone Essar ","1126010"
"2014-04-20","C"," Assam ","Telewings ","0"
"2014-04-20","C"," Bihar "," Bharti Airtel ","14626800"
"2014-04-20","C"," Bihar "," Dishnet Wireless ","2442530"
"2014-04-20","C"," Bihar "," IDEA Cellular Ltd. ","3894300"
"2014-04-20","C"," Bihar "," Vodafone Essar ","5335790"
"2014-04-20","C"," Bihar ","Telewings ","2523780"
"2014-04-20","C"," H.P. "," Bharti Airtel ","1913770"
"2014-04-20","C"," H.P. "," Dishnet Wireless ","248411"
"2014-04-20","C"," H.P. "," IDEA Cellular Ltd. ","320788"
"2014-04-20","C"," H.P. "," Vodafone Essar ","424438"
"2014-04-20","C"," H.P. ","Telewings ","0"
"2014-04-20","C"," J & K "," Bharti Airtel ","1675080"
"2014-04-20","C"," J & K "," Dishnet Wireless ","1524560"
"2014-04-20","C"," J & K "," IDEA Cellular Ltd. ","89160"
"2014-04-20","C"," J & K "," Vodafone Essar ","392167"
"2014-04-20","C"," J & K ","Telewings ","0"
"2014-04-20","C"," Jharkhand "," Bharti Airtel ","0"
"2014-04-20","C"," Jharkhand "," IDEA Cellular Ltd. ","762247"
"2014-04-20","C"," N.E. "," Bharti Airtel ","1494930"
"2014-04-20","C"," N.E. "," Dishnet Wireless ","1699690"
"2014-04-20","C"," N.E. "," IDEA Cellular Ltd. ","117056"
"2014-04-20","C"," N.E. "," Vodafone Essar ","290938"
"2014-04-20","C"," N.E. ","Telewings ","0"
"2014-04-20","C"," Orissa "," Bharti Airtel ","5976440"
"2014-04-20","C"," Orissa "," Dishnet Wireless ","1761840"
"2014-04-20","C"," Orissa "," IDEA Cellular Ltd. ","620520"
"2014-04-20","C"," Orissa "," Vodafone Essar ","2659020"
"2014-04-20","C"," Orissa ","Telewings ","0"
"2014-04-20","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2014-04-20","Metro"," Chennai "," Bharti Airtel ","201391"
"2014-04-20","Metro"," Chennai "," Vodafone Essar ","167284"
"2014-04-20","Metro"," Delhi "," Aircel Ltd. ","816859"
"2014-04-20","Metro"," Delhi "," Bharti Airtel ","285635"
"2014-04-20","Metro"," Delhi "," IDEA Cellular Ltd. ","788438"
"2014-04-20","Metro"," Delhi "," MTNL ","0"
"2014-04-20","Metro"," Delhi "," Vodafone Essar ","457587"
"2014-04-20","Metro"," Kolkata "," Aircel Ltd. ","308767"
"2014-04-20","Metro"," Kolkata "," Bharti Airtel ","423284"
"2014-04-20","Metro"," Kolkata "," IDEA Cellular Ltd. ","167256"
"2014-04-20","Metro"," Kolkata "," Vodafone Essar  ","571392"
"2014-04-20","Metro"," Mumbai "," Bharti Airtel ","263991"
"2014-04-20","Metro"," Mumbai "," Idea ","0"
"2014-04-20","Metro"," Mumbai "," Loop Mobile ","0"
"2014-04-20","Metro"," Mumbai "," Vodafone Essar ","89556"
"2014-04-20","UNK"," Assam "," Reliance Telecom ","0"
"2014-04-20","UNK"," Bihar "," Reliance Telecom ","0"
"2014-04-20","UNK"," N.E. "," Reliance Telecom ","0"
"2014-04-20","UNK"," Orissa "," Reliance Telecom ","0"
"2014-05-20","A"," A.P. "," Bharti Airtel ","8331110"
"2014-05-20","A"," A.P. "," IDEA Cellular Ltd. ","7748030"
"2014-05-20","A"," A.P. "," Vodafone Essar ","2748930"
"2014-05-20","A"," A.P. ","Telewings ","1154160"
"2014-05-20","A"," Gujarat "," Aircel Limited ","0"
"2014-05-20","A"," Gujarat "," Bharti Airtel ","2396620"
"2014-05-20","A"," Gujarat "," IDEA Cellular Ltd. ","3874440"
"2014-05-20","A"," Gujarat "," Vodafone Essar ","9462930"
"2014-05-20","A"," Gujarat ","Telewings ","1577480"
"2014-05-20","A"," Karnatka "," Bharti Airtel ","6850760"
"2014-05-20","A"," Karnatka "," IDEA Cellular Ltd. ","4225420"
"2014-05-20","A"," Karnatka "," Vodafone Essar ","2033180"
"2014-05-20","A"," Karnatka ","Telewings ","0"
"2014-05-20","A"," Maharashtra "," Aircel Limited ","184255"
"2014-05-20","A"," Maharashtra "," Bharti Airtel ","3550810"
"2014-05-20","A"," Maharashtra "," IDEA Cellular Ltd. ","11286000"
"2014-05-20","A"," Maharashtra "," Vodafone Essar ","9774980"
"2014-05-20","A"," Maharashtra ","Telewings ","1938200"
"2014-05-20","A"," T.N. "," Aircel Limited ","7439110"
"2014-05-20","A"," T.N. "," Bharti Airtel ","3245850"
"2014-05-20","A"," T.N. "," IDEA Cellular Ltd. ","200939"
"2014-05-20","A"," T.N. "," Vodafone Essar ","6711740"
"2014-05-20","A"," T.N. ","Telewings ","0"
"2014-05-20","B"," A & N "," Bharti Airtel ","0"
"2014-05-20","B"," A & N "," Vodafone  Essar ","0"
"2014-05-20","B"," Chatisgarh "," Bharti Airtel ","0"
"2014-05-20","B"," Chatisgarh "," IDEA Cellular Ltd. ","2874940"
"2014-05-20","B"," Haryana "," Aircel Ltd ","0"
"2014-05-20","B"," Haryana "," Bharti Airtel ","878961"
"2014-05-20","B"," Haryana "," IDEA Cellular Ltd. ","2730510"
"2014-05-20","B"," Haryana "," Vodafone Essar ","3614400"
"2014-05-20","B"," Haryana ","Telewings ","0"
"2014-05-20","B"," Kerala "," Aircel Ltd ","0"
"2014-05-20","B"," Kerala "," Bharti Airtel ","557313"
"2014-05-20","B"," Kerala "," IDEA Cellular Ltd. ","6206930"
"2014-05-20","B"," Kerala "," Vodafone Essar ","3874720"
"2014-05-20","B"," Kerala ","Telewings ","0"
"2014-05-20","B"," M.P. "," Bharti Airtel ","5519920"
"2014-05-20","B"," M.P. "," IDEA Cellular Ltd. ","8048110"
"2014-05-20","B"," M.P. "," Vodafone Essar ","2609120"
"2014-05-20","B"," M.P. ","Telewings ","0"
"2014-05-20","B"," Punjab "," Aircel Ltd ","481888"
"2014-05-20","B"," Punjab "," Bharti Airtel ","3188920"
"2014-05-20","B"," Punjab "," IDEA Cellular Ltd. ","3236900"
"2014-05-20","B"," Punjab "," Vodafone Essar ","1818630"
"2014-05-20","B"," Punjab ","Telewings ","0"
"2014-05-20","B"," Rajasthan "," Aircel Ltd ","1292380"
"2014-05-20","B"," Rajasthan "," Bharti Airtel ","9469640"
"2014-05-20","B"," Rajasthan "," IDEA Cellular Ltd. ","3408690"
"2014-05-20","B"," Rajasthan "," Vodafone Essar ","7389110"
"2014-05-20","B"," Rajasthan ","Telewings ","0"
"2014-05-20","B"," U.P.(E) "," Aircel Ltd ","1350960"
"2014-05-20","B"," U.P.(E) "," Bharti Airtel ","11494600"
"2014-05-20","B"," U.P.(E) "," IDEA Cellular Ltd. ","5661260"
"2014-05-20","B"," U.P.(E) "," Vodafone Essar ","10689900"
"2014-05-20","B"," U.P.(E) ","Telewings ","3096940"
"2014-05-20","B"," U.P.(W) "," Aircel Ltd ","0"
"2014-05-20","B"," U.P.(W) "," Bharti Airtel ","2970740"
"2014-05-20","B"," U.P.(W) "," IDEA Cellular Ltd. ","5799680"
"2014-05-20","B"," U.P.(W) "," Vodafone Essar ","7361940"
"2014-05-20","B"," U.P.(W) ","Telewings ","1628410"
"2014-05-20","B"," Uttarakhand "," Bharti Airtel ","0"
"2014-05-20","B"," Uttarakhand "," IDEA Cellular Ltd. ","1377520"
"2014-05-20","B"," Uttarakhand "," Vodafone Essar ","0"
"2014-05-20","B"," W.B. "," Bharti Airtel ","7200160"
"2014-05-20","B"," W.B. "," Dishnet Wireless ","2814150"
"2014-05-20","B"," W.B. "," IDEA Cellular Ltd. ","2544610"
"2014-05-20","B"," W.B. "," Vodafone Essar ","10560000"
"2014-05-20","B"," W.B. ","Telewings ","0"
"2014-05-20","C"," Assam "," Bharti Airtel ","3248740"
"2014-05-20","C"," Assam "," Dishnet Wireless ","3286800"
"2014-05-20","C"," Assam "," IDEA Cellular Ltd. ","378205"
"2014-05-20","C"," Assam "," Vodafone Essar ","1139940"
"2014-05-20","C"," Assam ","Telewings ","0"
"2014-05-20","C"," Bihar "," Bharti Airtel ","14828100"
"2014-05-20","C"," Bihar "," Dishnet Wireless ","2444000"
"2014-05-20","C"," Bihar "," IDEA Cellular Ltd. ","3984240"
"2014-05-20","C"," Bihar "," Vodafone Essar ","5458150"
"2014-05-20","C"," Bihar ","Telewings ","2548530"
"2014-05-20","C"," H.P. "," Bharti Airtel ","1942820"
"2014-05-20","C"," H.P. "," Dishnet Wireless ","248862"
"2014-05-20","C"," H.P. "," IDEA Cellular Ltd. ","328715"
"2014-05-20","C"," H.P. "," Vodafone Essar ","432047"
"2014-05-20","C"," H.P. ","Telewings ","0"
"2014-05-20","C"," J & K "," Bharti Airtel ","1712860"
"2014-05-20","C"," J & K "," Dishnet Wireless ","1542700"
"2014-05-20","C"," J & K "," IDEA Cellular Ltd. ","93058"
"2014-05-20","C"," J & K "," Vodafone Essar ","405839"
"2014-05-20","C"," J & K ","Telewings ","0"
"2014-05-20","C"," Jharkhand "," Bharti Airtel ","0"
"2014-05-20","C"," Jharkhand "," IDEA Cellular Ltd. ","779851"
"2014-05-20","C"," N.E. "," Bharti Airtel ","1512480"
"2014-05-20","C"," N.E. "," Dishnet Wireless ","1719130"
"2014-05-20","C"," N.E. "," IDEA Cellular Ltd. ","118560"
"2014-05-20","C"," N.E. "," Vodafone Essar ","288970"
"2014-05-20","C"," N.E. ","Telewings ","0"
"2014-05-20","C"," Orissa "," Bharti Airtel ","6046620"
"2014-05-20","C"," Orissa "," Dishnet Wireless ","1777110"
"2014-05-20","C"," Orissa "," IDEA Cellular Ltd. ","625555"
"2014-05-20","C"," Orissa "," Vodafone Essar ","2669290"
"2014-05-20","C"," Orissa ","Telewings ","0"
"2014-05-20","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2014-05-20","Metro"," Chennai "," Bharti Airtel ","213133"
"2014-05-20","Metro"," Chennai "," Vodafone Essar ","168089"
"2014-05-20","Metro"," Delhi "," Aircel Ltd. ","791680"
"2014-05-20","Metro"," Delhi "," Bharti Airtel ","319298"
"2014-05-20","Metro"," Delhi "," IDEA Cellular Ltd. ","783463"
"2014-05-20","Metro"," Delhi "," MTNL ","0"
"2014-05-20","Metro"," Delhi "," Vodafone Essar ","455802"
"2014-05-20","Metro"," Kolkata "," Aircel Ltd. ","315352"
"2014-05-20","Metro"," Kolkata "," Bharti Airtel ","427647"
"2014-05-20","Metro"," Kolkata "," IDEA Cellular Ltd. ","171139"
"2014-05-20","Metro"," Kolkata "," Vodafone Essar  ","575865"
"2014-05-20","Metro"," Mumbai "," Bharti Airtel ","276120"
"2014-05-20","Metro"," Mumbai "," Idea ","0"
"2014-05-20","Metro"," Mumbai "," Loop Mobile ","0"
"2014-05-20","Metro"," Mumbai "," Vodafone Essar ","89375"
"2014-05-20","UNK"," Assam "," Reliance Telecom ","0"
"2014-05-20","UNK"," Bihar "," Reliance Telecom ","0"
"2014-05-20","UNK"," N.E. "," Reliance Telecom ","0"
"2014-05-20","UNK"," Orissa "," Reliance Telecom ","0"
"2014-06-19","A"," A.P. "," Bharti Airtel ","8358700"
"2014-06-19","A"," A.P. "," IDEA Cellular Ltd. ","7861410"
"2014-06-19","A"," A.P. "," Vodafone Essar ","2765120"
"2014-06-19","A"," A.P. ","Telewings ","1236280"
"2014-06-19","A"," Gujarat "," Aircel Limited ","0"
"2014-06-19","A"," Gujarat "," Bharti Airtel ","2416540"
"2014-06-19","A"," Gujarat "," IDEA Cellular Ltd. ","3937810"
"2014-06-19","A"," Gujarat "," Vodafone Essar ","9323460"
"2014-06-19","A"," Gujarat ","Telewings ","1620830"
"2014-06-19","A"," Karnatka "," Bharti Airtel ","6892290"
"2014-06-19","A"," Karnatka "," IDEA Cellular Ltd. ","4342990"
"2014-06-19","A"," Karnatka "," Vodafone Essar ","2033220"
"2014-06-19","A"," Karnatka ","Telewings ","0"
"2014-06-19","A"," Maharashtra "," Aircel Limited ","189894"
"2014-06-19","A"," Maharashtra "," Bharti Airtel ","3564020"
"2014-06-19","A"," Maharashtra "," IDEA Cellular Ltd. ","11275000"
"2014-06-19","A"," Maharashtra "," Vodafone Essar ","9801170"
"2014-06-19","A"," Maharashtra ","Telewings ","2031660"
"2014-06-19","A"," T.N. "," Aircel Limited ","7472400"
"2014-06-19","A"," T.N. "," Bharti Airtel ","3266300"
"2014-06-19","A"," T.N. "," IDEA Cellular Ltd. ","206813"
"2014-06-19","A"," T.N. "," Vodafone Essar ","6756770"
"2014-06-19","A"," T.N. ","Telewings ","0"
"2014-06-19","B"," A & N "," Bharti Airtel ","0"
"2014-06-19","B"," A & N "," Vodafone  Essar ","0"
"2014-06-19","B"," Chatisgarh "," Bharti Airtel ","0"
"2014-06-19","B"," Chatisgarh "," IDEA Cellular Ltd. ","2756040"
"2014-06-19","B"," Haryana "," Aircel Ltd ","0"
"2014-06-19","B"," Haryana "," Bharti Airtel ","874270"
"2014-06-19","B"," Haryana "," IDEA Cellular Ltd. ","2731670"
"2014-06-19","B"," Haryana "," Vodafone Essar ","3610220"
"2014-06-19","B"," Haryana ","Telewings ","0"
"2014-06-19","B"," Kerala "," Aircel Ltd ","0"
"2014-06-19","B"," Kerala "," Bharti Airtel ","559481"
"2014-06-19","B"," Kerala "," IDEA Cellular Ltd. ","6247680"
"2014-06-19","B"," Kerala "," Vodafone Essar ","3900740"
"2014-06-19","B"," Kerala ","Telewings ","0"
"2014-06-19","B"," M.P. "," Bharti Airtel ","5529820"
"2014-06-19","B"," M.P. "," IDEA Cellular Ltd. ","8046060"
"2014-06-19","B"," M.P. "," Vodafone Essar ","2616130"
"2014-06-19","B"," M.P. ","Telewings ","0"
"2014-06-19","B"," Punjab "," Aircel Ltd ","488492"
"2014-06-19","B"," Punjab "," Bharti Airtel ","3193460"
"2014-06-19","B"," Punjab "," IDEA Cellular Ltd. ","3273680"
"2014-06-19","B"," Punjab "," Vodafone Essar ","1833020"
"2014-06-19","B"," Punjab ","Telewings ","0"
"2014-06-19","B"," Rajasthan "," Aircel Ltd ","1331940"
"2014-06-19","B"," Rajasthan "," Bharti Airtel ","9497610"
"2014-06-19","B"," Rajasthan "," IDEA Cellular Ltd. ","3419310"
"2014-06-19","B"," Rajasthan "," Vodafone Essar ","7414620"
"2014-06-19","B"," Rajasthan ","Telewings ","0"
"2014-06-19","B"," U.P.(E) "," Aircel Ltd ","1378280"
"2014-06-19","B"," U.P.(E) "," Bharti Airtel ","11557700"
"2014-06-19","B"," U.P.(E) "," IDEA Cellular Ltd. ","5663680"
"2014-06-19","B"," U.P.(E) "," Vodafone Essar ","10834400"
"2014-06-19","B"," U.P.(E) ","Telewings ","3208040"
"2014-06-19","B"," U.P.(W) "," Aircel Ltd ","0"
"2014-06-19","B"," U.P.(W) "," Bharti Airtel ","2958900"
"2014-06-19","B"," U.P.(W) "," IDEA Cellular Ltd. ","5772290"
"2014-06-19","B"," U.P.(W) "," Vodafone Essar ","7408490"
"2014-06-19","B"," U.P.(W) ","Telewings ","1703790"
"2014-06-19","B"," Uttarakhand "," Bharti Airtel ","0"
"2014-06-19","B"," Uttarakhand "," IDEA Cellular Ltd. ","1389680"
"2014-06-19","B"," Uttarakhand "," Vodafone Essar ","0"
"2014-06-19","B"," W.B. "," Bharti Airtel ","7265270"
"2014-06-19","B"," W.B. "," Dishnet Wireless ","2899480"
"2014-06-19","B"," W.B. "," IDEA Cellular Ltd. ","2623750"
"2014-06-19","B"," W.B. "," Vodafone Essar ","10758500"
"2014-06-19","B"," W.B. ","Telewings ","0"
"2014-06-19","C"," Assam "," Bharti Airtel ","3262660"
"2014-06-19","C"," Assam "," Dishnet Wireless ","3315540"
"2014-06-19","C"," Assam "," IDEA Cellular Ltd. ","384772"
"2014-06-19","C"," Assam "," Vodafone Essar ","1150900"
"2014-06-19","C"," Assam ","Telewings ","0"
"2014-06-19","C"," Bihar "," Bharti Airtel ","14902600"
"2014-06-19","C"," Bihar "," Dishnet Wireless ","2451440"
"2014-06-19","C"," Bihar "," IDEA Cellular Ltd. ","3998150"
"2014-06-19","C"," Bihar "," Vodafone Essar ","5531580"
"2014-06-19","C"," Bihar ","Telewings ","2580410"
"2014-06-19","C"," H.P. "," Bharti Airtel ","1954590"
"2014-06-19","C"," H.P. "," Dishnet Wireless ","249180"
"2014-06-19","C"," H.P. "," IDEA Cellular Ltd. ","337562"
"2014-06-19","C"," H.P. "," Vodafone Essar ","446196"
"2014-06-19","C"," H.P. ","Telewings ","0"
"2014-06-19","C"," J & K "," Bharti Airtel ","1735320"
"2014-06-19","C"," J & K "," Dishnet Wireless ","1561710"
"2014-06-19","C"," J & K "," IDEA Cellular Ltd. ","97337"
"2014-06-19","C"," J & K "," Vodafone Essar ","417174"
"2014-06-19","C"," J & K ","Telewings ","0"
"2014-06-19","C"," Jharkhand "," Bharti Airtel ","0"
"2014-06-19","C"," Jharkhand "," IDEA Cellular Ltd. ","782573"
"2014-06-19","C"," N.E. "," Bharti Airtel ","1506550"
"2014-06-19","C"," N.E. "," Dishnet Wireless ","1738490"
"2014-06-19","C"," N.E. "," IDEA Cellular Ltd. ","115314"
"2014-06-19","C"," N.E. "," Vodafone Essar ","288454"
"2014-06-19","C"," N.E. ","Telewings ","0"
"2014-06-19","C"," Orissa "," Bharti Airtel ","6101410"
"2014-06-19","C"," Orissa "," Dishnet Wireless ","1791100"
"2014-06-19","C"," Orissa "," IDEA Cellular Ltd. ","630214"
"2014-06-19","C"," Orissa "," Vodafone Essar ","2736520"
"2014-06-19","C"," Orissa ","Telewings ","0"
"2014-06-19","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2014-06-19","Metro"," Chennai "," Bharti Airtel ","208629"
"2014-06-19","Metro"," Chennai "," Vodafone Essar ","168398"
"2014-06-19","Metro"," Delhi "," Aircel Ltd. ","764548"
"2014-06-19","Metro"," Delhi "," Bharti Airtel ","311015"
"2014-06-19","Metro"," Delhi "," IDEA Cellular Ltd. ","784126"
"2014-06-19","Metro"," Delhi "," MTNL ","0"
"2014-06-19","Metro"," Delhi "," Vodafone Essar ","455612"
"2014-06-19","Metro"," Kolkata "," Aircel Ltd. ","325244"
"2014-06-19","Metro"," Kolkata "," Bharti Airtel ","429629"
"2014-06-19","Metro"," Kolkata "," IDEA Cellular Ltd. ","171764"
"2014-06-19","Metro"," Kolkata "," Vodafone Essar  ","577040"
"2014-06-19","Metro"," Mumbai "," Bharti Airtel ","278933"
"2014-06-19","Metro"," Mumbai "," Idea ","0"
"2014-06-19","Metro"," Mumbai "," Loop Mobile ","0"
"2014-06-19","Metro"," Mumbai "," Vodafone Essar ","90332"
"2014-06-19","UNK"," Assam "," Reliance Telecom ","0"
"2014-06-19","UNK"," Bihar "," Reliance Telecom ","0"
"2014-06-19","UNK"," N.E. "," Reliance Telecom ","0"
"2014-06-19","UNK"," Orissa "," Reliance Telecom ","0"
"2014-07-19","A"," A.P. "," Bharti Airtel ","8389030"
"2014-07-19","A"," A.P. "," IDEA Cellular Ltd. ","7945760"
"2014-07-19","A"," A.P. "," Vodafone Essar ","2861860"
"2014-07-19","A"," A.P. ","Telewings ","1327710"
"2014-07-19","A"," Gujarat "," Aircel Limited ","0"
"2014-07-19","A"," Gujarat "," Bharti Airtel ","2416420"
"2014-07-19","A"," Gujarat "," IDEA Cellular Ltd. ","4030850"
"2014-07-19","A"," Gujarat "," Vodafone Essar ","9382750"
"2014-07-19","A"," Gujarat ","Telewings ","1615550"
"2014-07-19","A"," Karnatka "," Bharti Airtel ","6944900"
"2014-07-19","A"," Karnatka "," IDEA Cellular Ltd. ","4415440"
"2014-07-19","A"," Karnatka "," Vodafone Essar ","1713200"
"2014-07-19","A"," Karnatka ","Telewings ","0"
"2014-07-19","A"," Maharashtra "," Aircel Limited ","195741"
"2014-07-19","A"," Maharashtra "," Bharti Airtel ","3575080"
"2014-07-19","A"," Maharashtra "," IDEA Cellular Ltd. ","11340200"
"2014-07-19","A"," Maharashtra "," Vodafone Essar ","9786990"
"2014-07-19","A"," Maharashtra ","Telewings ","2039130"
"2014-07-19","A"," T.N. "," Aircel Limited ","7498360"
"2014-07-19","A"," T.N. "," Bharti Airtel ","3278790"
"2014-07-19","A"," T.N. "," IDEA Cellular Ltd. ","216685"
"2014-07-19","A"," T.N. "," Vodafone Essar ","6807320"
"2014-07-19","A"," T.N. ","Telewings ","0"
"2014-07-19","B"," A & N "," Bharti Airtel ","0"
"2014-07-19","B"," A & N "," Vodafone  Essar ","0"
"2014-07-19","B"," Chatisgarh "," Bharti Airtel ","0"
"2014-07-19","B"," Chatisgarh "," IDEA Cellular Ltd. ","2694380"
"2014-07-19","B"," Haryana "," Aircel Ltd ","0"
"2014-07-19","B"," Haryana "," Bharti Airtel ","864228"
"2014-07-19","B"," Haryana "," IDEA Cellular Ltd. ","2719560"
"2014-07-19","B"," Haryana "," Vodafone Essar ","3588160"
"2014-07-19","B"," Haryana ","Telewings ","0"
"2014-07-19","B"," Kerala "," Aircel Ltd ","0"
"2014-07-19","B"," Kerala "," Bharti Airtel ","559173"
"2014-07-19","B"," Kerala "," IDEA Cellular Ltd. ","6288440"
"2014-07-19","B"," Kerala "," Vodafone Essar ","3908630"
"2014-07-19","B"," Kerala ","Telewings ","0"
"2014-07-19","B"," M.P. "," Bharti Airtel ","5498370"
"2014-07-19","B"," M.P. "," IDEA Cellular Ltd. ","7864040"
"2014-07-19","B"," M.P. "," Vodafone Essar ","2625130"
"2014-07-19","B"," M.P. ","Telewings ","0"
"2014-07-19","B"," Punjab "," Aircel Ltd ","493016"
"2014-07-19","B"," Punjab "," Bharti Airtel ","3170190"
"2014-07-19","B"," Punjab "," IDEA Cellular Ltd. ","3290970"
"2014-07-19","B"," Punjab "," Vodafone Essar ","1818550"
"2014-07-19","B"," Punjab ","Telewings ","0"
"2014-07-19","B"," Rajasthan "," Aircel Ltd ","1372590"
"2014-07-19","B"," Rajasthan "," Bharti Airtel ","9531390"
"2014-07-19","B"," Rajasthan "," IDEA Cellular Ltd. ","3443520"
"2014-07-19","B"," Rajasthan "," Vodafone Essar ","7430970"
"2014-07-19","B"," Rajasthan ","Telewings ","0"
"2014-07-19","B"," U.P.(E) "," Aircel Ltd ","1400460"
"2014-07-19","B"," U.P.(E) "," Bharti Airtel ","11488000"
"2014-07-19","B"," U.P.(E) "," IDEA Cellular Ltd. ","5509480"
"2014-07-19","B"," U.P.(E) "," Vodafone Essar ","10704800"
"2014-07-19","B"," U.P.(E) ","Telewings ","3328400"
"2014-07-19","B"," U.P.(W) "," Aircel Ltd ","0"
"2014-07-19","B"," U.P.(W) "," Bharti Airtel ","2934520"
"2014-07-19","B"," U.P.(W) "," IDEA Cellular Ltd. ","5798780"
"2014-07-19","B"," U.P.(W) "," Vodafone Essar ","7233280"
"2014-07-19","B"," U.P.(W) ","Telewings ","1761150"
"2014-07-19","B"," Uttarakhand "," Bharti Airtel ","0"
"2014-07-19","B"," Uttarakhand "," IDEA Cellular Ltd. ","1372480"
"2014-07-19","B"," Uttarakhand "," Vodafone Essar ","0"
"2014-07-19","B"," W.B. "," Bharti Airtel ","7312080"
"2014-07-19","B"," W.B. "," Dishnet Wireless ","2948840"
"2014-07-19","B"," W.B. "," IDEA Cellular Ltd. ","2683000"
"2014-07-19","B"," W.B. "," Vodafone Essar ","10920400"
"2014-07-19","B"," W.B. ","Telewings ","0"
"2014-07-19","C"," Assam "," Bharti Airtel ","3279280"
"2014-07-19","C"," Assam "," Dishnet Wireless ","3342470"
"2014-07-19","C"," Assam "," IDEA Cellular Ltd. ","395236"
"2014-07-19","C"," Assam "," Vodafone Essar ","1152250"
"2014-07-19","C"," Assam ","Telewings ","0"
"2014-07-19","C"," Bihar "," Bharti Airtel ","14866800"
"2014-07-19","C"," Bihar "," Dishnet Wireless ","2477040"
"2014-07-19","C"," Bihar "," IDEA Cellular Ltd. ","3925630"
"2014-07-19","C"," Bihar "," Vodafone Essar ","5493140"
"2014-07-19","C"," Bihar ","Telewings ","2611810"
"2014-07-19","C"," H.P. "," Bharti Airtel ","1971540"
"2014-07-19","C"," H.P. "," Dishnet Wireless ","253699"
"2014-07-19","C"," H.P. "," IDEA Cellular Ltd. ","347148"
"2014-07-19","C"," H.P. "," Vodafone Essar ","454479"
"2014-07-19","C"," H.P. ","Telewings ","0"
"2014-07-19","C"," J & K "," Bharti Airtel ","1747490"
"2014-07-19","C"," J & K "," Dishnet Wireless ","1553100"
"2014-07-19","C"," J & K "," IDEA Cellular Ltd. ","101669"
"2014-07-19","C"," J & K "," Vodafone Essar ","429521"
"2014-07-19","C"," J & K ","Telewings ","0"
"2014-07-19","C"," Jharkhand "," Bharti Airtel ","0"
