"2014-03-31","C","Bihar","Bharti Airtel","22105300"
"2014-03-31","C","Bihar","BSNL","5824810"
"2014-03-31","C","Bihar","Dishnet Wireless","5284240"
"2014-03-31","C","Bihar","Telewings","5103490"
"2014-03-31","C","Bihar","Videocon","0"
"2014-03-31","C","Bihar","Vodafone","7261300"
"2014-03-31","C","H.P.","Bharti Airtel","2205080"
"2014-03-31","C","H.P.","BSNL","1755460"
"2014-03-31","C","H.P.","Dishnet Wireless","829083"
"2014-03-31","C","H.P.","IDEA","549461"
"2014-03-31","C","H.P.","Telewings","0"
"2014-03-31","C","H.P.","Videocon","0"
"2014-03-31","C","H.P.","Vodafone","537630"
"2014-03-31","C","J & K","Bharti Airtel","2650150"
"2014-03-31","C","J & K","BSNL","1071910"
"2014-03-31","C","J & K","Dishnet Wireless","2119330"
"2014-03-31","C","J & K","IDEA","358893"
"2014-03-31","C","J & K","Telewings","0"
"2014-03-31","C","J & K","Vodafone","768205"
"2014-03-31","C","N.E.","Bharti Airtel","3124050"
"2014-03-31","C","N.E.","BSNL","1603020"
"2014-03-31","C","N.E.","Dishnet Wireless","2351890"
"2014-03-31","C","N.E.","IDEA","367005"
"2014-03-31","C","N.E.","Telewings","0"
"2014-03-31","C","N.E.","Vodafone","1177130"
"2014-03-31","C","Orissa","Bharti Airtel","7911110"
"2014-03-31","C","Orissa","BSNL","4332870"
"2014-03-31","C","Orissa","Dishnet Wireless","3623870"
"2014-03-31","C","Orissa","IDEA","1153280"
"2014-03-31","C","Orissa","Telewings","0"
"2014-03-31","C","Orissa","Videocon","0"
"2014-03-31","C","Orissa","Vodafone","3431480"
"2014-03-31","Metro","Delhi","Aircel Ltd","3837080"
"2014-03-31","Metro","Delhi","Bharti Airtel","10196200"
"2014-03-31","Metro","Delhi","IDEA","5552980"
"2014-03-31","Metro","Delhi","MTNL","2271640"
"2014-03-31","Metro","Delhi","Vodafone","9186320"
"2014-03-31","Metro","Kolkata","Aircel Cellular Ltd","2992860"
"2014-03-31","Metro","Kolkata","Bharti Airtel","3889640"
"2014-03-31","Metro","Kolkata","BSNL","2315250"
"2014-03-31","Metro","Kolkata","IDEA","1356810"
"2014-03-31","Metro","Kolkata","Telewings","0"
"2014-03-31","Metro","Kolkata","Videocon","0"
"2014-03-31","Metro","Kolkata","Vodafone","4687680"
"2014-03-31","Metro","Mumbai","Aircel Limited","2009670"
"2014-03-31","Metro","Mumbai","Bharti Airtel","4447850"
"2014-03-31","Metro","Mumbai","IDEA","3391440"
"2014-03-31","Metro","Mumbai","Loop Mobile","3028540"
"2014-03-31","Metro","Mumbai","MTNL","973451"
"2014-03-31","Metro","Mumbai","Telewings","0"
"2014-03-31","Metro","Mumbai","Videocon","0"
"2014-03-31","Metro","Mumbai","Vodafone","7521330"
"2014-04-30","A","A.P.","Aircel Limited","2017390"
"2014-04-30","A","A.P.","Bharti Airtel","20114400"
"2014-04-30","A","A.P.","BSNL","9092620"
"2014-04-30","A","A.P.","IDEA","12352300"
"2014-04-30","A","A.P.","Telewings","4817490"
"2014-04-30","A","A.P.","Videocon","0"
"2014-04-30","A","A.P.","Vodafone","6258450"
"2014-04-30","A","Chennai","Aircel Cellular Ltd","4375120"
"2014-04-30","A","Chennai","Bharti Airtel","3989520"
"2014-04-30","A","Chennai","BSNL","1624420"
"2014-04-30","A","Chennai","Vodafone","2242420"
"2014-04-30","A","Gujarat","Aircel Limited","23563"
"2014-04-30","A","Gujarat","Bharti Airtel","7372600"
"2014-04-30","A","Gujarat","BSNL","4074330"
"2014-04-30","A","Gujarat","IDEA","9427790"
"2014-04-30","A","Gujarat","Telewings","5600890"
"2014-04-30","A","Gujarat","Videocon","1759770"
"2014-04-30","A","Gujarat","Vodafone","17236800"
"2014-04-30","A","Karnatka","Aircel Limited","2601220"
"2014-04-30","A","Karnatka","Bharti Airtel","17224300"
"2014-04-30","A","Karnatka","BSNL","6700870"
"2014-04-30","A","Karnatka","IDEA (Spice Comm.)","6760720"
"2014-04-30","A","Karnatka","Telewings","0"
"2014-04-30","A","Karnatka","Videocon","0"
"2014-04-30","A","Karnatka","Vodafone","7174070"
"2014-04-30","A","Maharashtra","Aircel Limited","1488020"
"2014-04-30","A","Maharashtra","Bharti Airtel","10590500"
"2014-04-30","A","Maharashtra","BSNL","6918810"
"2014-04-30","A","Maharashtra","IDEA","19002700"
"2014-04-30","A","Maharashtra","Telewings","6154700"
"2014-04-30","A","Maharashtra","Videocon","0"
"2014-04-30","A","Maharashtra","Vodafone","15565500"
"2014-04-30","A","T.N.","Aircel Limited","18520400"
"2014-04-30","A","T.N.","Bharti Airtel","10657100"
"2014-04-30","A","T.N.","BSNL","7711370"
"2014-04-30","A","T.N.","IDEA","2853600"
"2014-04-30","A","T.N.","Telewings","0"
"2014-04-30","A","T.N.","Videocon","0"
"2014-04-30","A","T.N.","Vodafone","10976000"
"2014-04-30","B","Haryana","Aircel Limited","4092"
"2014-04-30","B","Haryana","Bharti Airtel","2441580"
"2014-04-30","B","Haryana","BSNL","3043760"
"2014-04-30","B","Haryana","IDEA","4238130"
"2014-04-30","B","Haryana","Telewings","0"
"2014-04-30","B","Haryana","Videocon","1553110"
"2014-04-30","B","Haryana","Vodafone","4958580"
"2014-04-30","B","Kerala","Aircel Limited","918"
"2014-04-30","B","Kerala","Bharti Airtel","3730240"
"2014-04-30","B","Kerala","BSNL","7151890"
"2014-04-30","B","Kerala","IDEA","8806030"
"2014-04-30","B","Kerala","Telewings","0"
"2014-04-30","B","Kerala","Videocon","0"
"2014-04-30","B","Kerala","Vodafone","6677090"
"2014-04-30","B","M.P.","Aircel Limited","22694"
"2014-04-30","B","M.P.","Bharti Airtel","10695400"
"2014-04-30","B","M.P.","BSNL","4681640"
"2014-04-30","B","M.P.","IDEA","17615800"
"2014-04-30","B","M.P.","Telewings","0"
"2014-04-30","B","M.P.","Videocon","1969860"
"2014-04-30","B","M.P.","Vodafone","4860890"
"2014-04-30","B","Punjab","Aircel Limited","940802"
"2014-04-30","B","Punjab","Bharti Airtel","7558260"
"2014-04-30","B","Punjab","BSNL","4450970"
"2014-04-30","B","Punjab","IDEA (Spice Comm.)","5901260"
"2014-04-30","B","Punjab","Telewings","0"
"2014-04-30","B","Punjab","Vodafone","4725320"
"2014-04-30","B","Rajasthan","Aircel Limited","4710580"
"2014-04-30","B","Rajasthan","Bharti Airtel","16004300"
"2014-04-30","B","Rajasthan","BSNL","5772310"
"2014-04-30","B","Rajasthan","IDEA","6095880"
"2014-04-30","B","Rajasthan","Telewings","0"
"2014-04-30","B","Rajasthan","Videocon","0"
"2014-04-30","B","Rajasthan","Vodafone","10126200"
"2014-04-30","B","U.P.(E)","Aircel Limited","5294760"
"2014-04-30","B","U.P.(E)","Bharti Airtel","17037100"
"2014-04-30","B","U.P.(E)","BSNL","9578190"
"2014-04-30","B","U.P.(E)","IDEA","8158360"
"2014-04-30","B","U.P.(E)","Telewings","8636830"
"2014-04-30","B","U.P.(E)","Videocon","0"
"2014-04-30","B","U.P.(E)","Vodafone","15943500"
"2014-04-30","B","U.P.(W)","Aircel Limited","109150"
"2014-04-30","B","U.P.(W)","Bharti Airtel","7007590"
"2014-04-30","B","U.P.(W)","BSNL","4779470"
"2014-04-30","B","U.P.(W)","IDEA","11915800"
"2014-04-30","B","U.P.(W)","Telewings","6123010"
"2014-04-30","B","U.P.(W)","Videocon","0"
"2014-04-30","B","U.P.(W)","Vodafone","9881550"
"2014-04-30","B","W.B. & A & N","Bharti Airtel","10599300"
"2014-04-30","B","W.B. & A & N","BSNL","3539270"
"2014-04-30","B","W.B. & A & N","Dishnet Wireless","3875840"
"2014-04-30","B","W.B. & A & N","IDEA","3247420"
"2014-04-30","B","W.B. & A & N","Telewings","0"
"2014-04-30","B","W.B. & A & N","Videocon","0"
"2014-04-30","B","W.B. & A & N","Vodafone","13066700"
"2014-04-30","C","Assam","Bharti Airtel","4600510"
"2014-04-30","C","Assam","BSNL","1148890"
"2014-04-30","C","Assam","Dishnet Wireless","3788580"
"2014-04-30","C","Assam","IDEA","613849"
"2014-04-30","C","Assam","Telewings","0"
"2014-04-30","C","Assam","Vodafone","2847320"
"2014-04-30","C","Bihar","ABTL (IDEA)","6800810"
"2014-04-30","C","Bihar","Bharti Airtel","22237200"
"2014-04-30","C","Bihar","BSNL","5824810"
"2014-04-30","C","Bihar","Dishnet Wireless","5329600"
"2014-04-30","C","Bihar","Telewings","5242330"
"2014-04-30","C","Bihar","Videocon","0"
"2014-04-30","C","Bihar","Vodafone","7324230"
"2014-04-30","C","H.P.","Bharti Airtel","2228740"
"2014-04-30","C","H.P.","BSNL","1755460"
"2014-04-30","C","H.P.","Dishnet Wireless","828036"
"2014-04-30","C","H.P.","IDEA","566387"
"2014-04-30","C","H.P.","Telewings","0"
"2014-04-30","C","H.P.","Videocon","0"
"2014-04-30","C","H.P.","Vodafone","543952"
"2014-04-30","C","J & K","Bharti Airtel","2689240"
"2014-04-30","C","J & K","BSNL","1071910"
"2014-04-30","C","J & K","Dishnet Wireless","2143410"
"2014-04-30","C","J & K","IDEA","379418"
"2014-04-30","C","J & K","Telewings","0"
"2014-04-30","C","J & K","Vodafone","803763"
"2014-04-30","C","N.E.","Bharti Airtel","3154210"
"2014-04-30","C","N.E.","BSNL","1603020"
"2014-04-30","C","N.E.","Dishnet Wireless","2371820"
"2014-04-30","C","N.E.","IDEA","366197"
"2014-04-30","C","N.E.","Telewings","0"
"2014-04-30","C","N.E.","Vodafone","1187800"
"2014-04-30","C","Orissa","Bharti Airtel","8004030"
"2014-04-30","C","Orissa","BSNL","4332870"
"2014-04-30","C","Orissa","Dishnet Wireless","3689520"
"2014-04-30","C","Orissa","IDEA","1125510"
"2014-04-30","C","Orissa","Telewings","0"
"2014-04-30","C","Orissa","Videocon","0"
"2014-04-30","C","Orissa","Vodafone","3449770"
"2014-04-30","Metro","Delhi","Aircel Ltd","3887960"
"2014-04-30","Metro","Delhi","Bharti Airtel","10271500"
"2014-04-30","Metro","Delhi","IDEA","5554140"
"2014-04-30","Metro","Delhi","MTNL","2274970"
"2014-04-30","Metro","Delhi","Vodafone","9151740"
"2014-04-30","Metro","Kolkata","Aircel Cellular Ltd","3087680"
"2014-04-30","Metro","Kolkata","Bharti Airtel","3895130"
"2014-04-30","Metro","Kolkata","BSNL","2315250"
"2014-04-30","Metro","Kolkata","IDEA","1358350"
"2014-04-30","Metro","Kolkata","Telewings","0"
"2014-04-30","Metro","Kolkata","Videocon","0"
"2014-04-30","Metro","Kolkata","Vodafone","4715620"
"2014-04-30","Metro","Mumbai","Aircel Limited","2038950"
"2014-04-30","Metro","Mumbai","Bharti Airtel","4478980"
"2014-04-30","Metro","Mumbai","IDEA","3417770"
"2014-04-30","Metro","Mumbai","Loop Mobile","3028540"
"2014-04-30","Metro","Mumbai","MTNL","982914"
"2014-04-30","Metro","Mumbai","Telewings","0"
"2014-04-30","Metro","Mumbai","Videocon","0"
"2014-04-30","Metro","Mumbai","Vodafone","7575010"
"2014-05-31","A","A.P.","Aircel Limited","2036500"
"2014-05-31","A","A.P.","Bharti Airtel","20191600"
"2014-05-31","A","A.P.","BSNL","9092620"
"2014-05-31","A","A.P.","IDEA","12402800"
"2014-05-31","A","A.P.","Telewings","4935530"
"2014-05-31","A","A.P.","Videocon","0"
"2014-05-31","A","A.P.","Vodafone","6231860"
"2014-05-31","A","Chennai","Aircel Cellular Ltd","4418630"
"2014-05-31","A","Chennai","Bharti Airtel","3985280"
"2014-05-31","A","Chennai","BSNL","1624420"
"2014-05-31","A","Chennai","Vodafone","2238210"
"2014-05-31","A","Gujarat","Aircel Limited","23563"
"2014-05-31","A","Gujarat","Bharti Airtel","7360090"
"2014-05-31","A","Gujarat","BSNL","4074330"
"2014-05-31","A","Gujarat","IDEA","9507850"
"2014-05-31","A","Gujarat","Telewings","5905500"
"2014-05-31","A","Gujarat","Videocon","1826890"
"2014-05-31","A","Gujarat","Vodafone","17330000"
"2014-05-31","A","Karnatka","Aircel Limited","2680450"
"2014-05-31","A","Karnatka","Bharti Airtel","17369800"
"2014-05-31","A","Karnatka","BSNL","6700870"
"2014-05-31","A","Karnatka","IDEA (Spice Comm.)","6747700"
"2014-05-31","A","Karnatka","Telewings","0"
"2014-05-31","A","Karnatka","Videocon","0"
"2014-05-31","A","Karnatka","Vodafone","7177240"
"2014-05-31","A","Maharashtra","Aircel Limited","1535460"
"2014-05-31","A","Maharashtra","Bharti Airtel","10548000"
"2014-05-31","A","Maharashtra","BSNL","6918810"
"2014-05-31","A","Maharashtra","IDEA","19070300"
"2014-05-31","A","Maharashtra","Telewings","6430230"
"2014-05-31","A","Maharashtra","Videocon","0"
"2014-05-31","A","Maharashtra","Vodafone","15559800"
"2014-05-31","A","T.N.","Aircel Limited","18597800"
"2014-05-31","A","T.N.","Bharti Airtel","10781900"
"2014-05-31","A","T.N.","BSNL","7711370"
"2014-05-31","A","T.N.","IDEA","2912170"
"2014-05-31","A","T.N.","Telewings","0"
"2014-05-31","A","T.N.","Videocon","0"
"2014-05-31","A","T.N.","Vodafone","11017300"
"2014-05-31","B","Haryana","Aircel Limited","4092"
"2014-05-31","B","Haryana","Bharti Airtel","2441030"
"2014-05-31","B","Haryana","BSNL","3043760"
"2014-05-31","B","Haryana","IDEA","4222430"
"2014-05-31","B","Haryana","Telewings","0"
"2014-05-31","B","Haryana","Videocon","1563610"
"2014-05-31","B","Haryana","Vodafone","4967070"
"2014-05-31","B","Kerala","Aircel Limited","918"
"2014-05-31","B","Kerala","Bharti Airtel","3758770"
"2014-05-31","B","Kerala","BSNL","7151890"
"2014-05-31","B","Kerala","IDEA","8905290"
"2014-05-31","B","Kerala","Telewings","0"
"2014-05-31","B","Kerala","Videocon","0"
"2014-05-31","B","Kerala","Vodafone","6703910"
"2014-05-31","B","M.P.","Aircel Limited","22694"
"2014-05-31","B","M.P.","Bharti Airtel","10773100"
"2014-05-31","B","M.P.","BSNL","4681640"
"2014-05-31","B","M.P.","IDEA","17916000"
"2014-05-31","B","M.P.","Telewings","0"
"2014-05-31","B","M.P.","Videocon","2019500"
"2014-05-31","B","M.P.","Vodafone","4785530"
"2014-05-31","B","Punjab","Aircel Limited","944878"
"2014-05-31","B","Punjab","Bharti Airtel","7543830"
"2014-05-31","B","Punjab","BSNL","4450970"
"2014-05-31","B","Punjab","IDEA (Spice Comm.)","5894620"
"2014-05-31","B","Punjab","Telewings","0"
"2014-05-31","B","Punjab","Vodafone","4694760"
"2014-05-31","B","Rajasthan","Aircel Limited","4786600"
"2014-05-31","B","Rajasthan","Bharti Airtel","16137700"
"2014-05-31","B","Rajasthan","BSNL","5772310"
"2014-05-31","B","Rajasthan","IDEA","6169630"
"2014-05-31","B","Rajasthan","Telewings","0"
"2014-05-31","B","Rajasthan","Videocon","0"
"2014-05-31","B","Rajasthan","Vodafone","10237700"
"2014-05-31","B","U.P.(E)","Aircel Limited","5403830"
"2014-05-31","B","U.P.(E)","Bharti Airtel","17420400"
"2014-05-31","B","U.P.(E)","BSNL","9578190"
"2014-05-31","B","U.P.(E)","IDEA","8379540"
"2014-05-31","B","U.P.(E)","Telewings","8903010"
"2014-05-31","B","U.P.(E)","Videocon","0"
"2014-05-31","B","U.P.(E)","Vodafone","16263400"
"2014-05-31","B","U.P.(W)","Aircel Limited","109150"
"2014-05-31","B","U.P.(W)","Bharti Airtel","7125820"
"2014-05-31","B","U.P.(W)","BSNL","4779470"
"2014-05-31","B","U.P.(W)","IDEA","11978200"
"2014-05-31","B","U.P.(W)","Telewings","6318990"
"2014-05-31","B","U.P.(W)","Videocon","0"
"2014-05-31","B","U.P.(W)","Vodafone","9936370"
"2014-05-31","B","W.B. & A & N","Bharti Airtel","10702500"
"2014-05-31","B","W.B. & A & N","BSNL","3539270"
"2014-05-31","B","W.B. & A & N","Dishnet Wireless","3963590"
"2014-05-31","B","W.B. & A & N","IDEA","3305320"
"2014-05-31","B","W.B. & A & N","Telewings","0"
"2014-05-31","B","W.B. & A & N","Videocon","0"
"2014-05-31","B","W.B. & A & N","Vodafone","13283200"
"2014-05-31","C","Assam","Bharti Airtel","4648580"
"2014-05-31","C","Assam","BSNL","1148890"
"2014-05-31","C","Assam","Dishnet Wireless","3825440"
"2014-05-31","C","Assam","IDEA","618726"
"2014-05-31","C","Assam","Telewings","0"
"2014-05-31","C","Assam","Vodafone","2877550"
"2014-05-31","C","Bihar","ABTL (IDEA)","6957890"
"2014-05-31","C","Bihar","Bharti Airtel","22474900"
"2014-05-31","C","Bihar","BSNL","5824810"
"2014-05-31","C","Bihar","Dishnet Wireless","5332820"
"2014-05-31","C","Bihar","Telewings","5387940"
"2014-05-31","C","Bihar","Videocon","0"
"2014-05-31","C","Bihar","Vodafone","7514720"
"2014-05-31","C","H.P.","Bharti Airtel","2254690"
"2014-05-31","C","H.P.","BSNL","1755460"
"2014-05-31","C","H.P.","Dishnet Wireless","829540"
"2014-05-31","C","H.P.","IDEA","579203"
"2014-05-31","C","H.P.","Telewings","0"
"2014-05-31","C","H.P.","Videocon","0"
"2014-05-31","C","H.P.","Vodafone","549692"
"2014-05-31","C","J & K","Bharti Airtel","2736720"
"2014-05-31","C","J & K","BSNL","1071910"
"2014-05-31","C","J & K","Dishnet Wireless","2172820"
"2014-05-31","C","J & K","IDEA","390058"
"2014-05-31","C","J & K","Telewings","0"
"2014-05-31","C","J & K","Vodafone","818448"
"2014-05-31","C","N.E.","Bharti Airtel","3184540"
"2014-05-31","C","N.E.","BSNL","1603020"
"2014-05-31","C","N.E.","Dishnet Wireless","2398940"
"2014-05-31","C","N.E.","IDEA","365970"
"2014-05-31","C","N.E.","Telewings","0"
"2014-05-31","C","N.E.","Vodafone","1188990"
"2014-05-31","C","Orissa","Bharti Airtel","8076390"
"2014-05-31","C","Orissa","BSNL","4332870"
"2014-05-31","C","Orissa","Dishnet Wireless","3721500"
"2014-05-31","C","Orissa","IDEA","1124010"
"2014-05-31","C","Orissa","Telewings","0"
"2014-05-31","C","Orissa","Videocon","0"
"2014-05-31","C","Orissa","Vodafone","3463100"
"2014-05-31","Metro","Delhi","Aircel Ltd","4041040"
"2014-05-31","Metro","Delhi","Bharti Airtel","10363900"
"2014-05-31","Metro","Delhi","IDEA","5519960"
"2014-05-31","Metro","Delhi","MTNL","2279030"
"2014-05-31","Metro","Delhi","Vodafone","9116040"
"2014-05-31","Metro","Kolkata","Aircel Cellular Ltd","3153520"
"2014-05-31","Metro","Kolkata","Bharti Airtel","3899400"
"2014-05-31","Metro","Kolkata","BSNL","2315250"
"2014-05-31","Metro","Kolkata","IDEA","1353440"
"2014-05-31","Metro","Kolkata","Telewings","0"
"2014-05-31","Metro","Kolkata","Videocon","0"
"2014-05-31","Metro","Kolkata","Vodafone","4746260"
"2014-05-31","Metro","Mumbai","Aircel Limited","2088580"
"2014-05-31","Metro","Mumbai","Bharti Airtel","4457870"
"2014-05-31","Metro","Mumbai","IDEA","3399040"
"2014-05-31","Metro","Mumbai","Loop Mobile","3028540"
"2014-05-31","Metro","Mumbai","MTNL","990554"
"2014-05-31","Metro","Mumbai","Telewings","0"
"2014-05-31","Metro","Mumbai","Videocon","0"
"2014-05-31","Metro","Mumbai","Vodafone","7573550"
"2014-06-30","A","A.P.","Aircel Limited","2077120"
"2014-06-30","A","A.P.","Bharti Airtel","20307700"
"2014-06-30","A","A.P.","BSNL","9092620"
"2014-06-30","A","A.P.","IDEA","12484000"
"2014-06-30","A","A.P.","Telewings","5051180"
"2014-06-30","A","A.P.","Videocon","0"
"2014-06-30","A","A.P.","Vodafone","6268580"
"2014-06-30","A","Chennai","Aircel Cellular Ltd","4447580"
"2014-06-30","A","Chennai","Bharti Airtel","3975400"
"2014-06-30","A","Chennai","BSNL","1624420"
"2014-06-30","A","Chennai","Vodafone","2242320"
"2014-06-30","A","Gujarat","Aircel Limited","22063"
"2014-06-30","A","Gujarat","Bharti Airtel","7421270"
"2014-06-30","A","Gujarat","BSNL","4074330"
"2014-06-30","A","Gujarat","IDEA","9664500"
"2014-06-30","A","Gujarat","Telewings","6160540"
"2014-06-30","A","Gujarat","Videocon","1890330"
"2014-06-30","A","Gujarat","Vodafone","17472500"
"2014-06-30","A","Karnatka","Aircel Limited","2682550"
"2014-06-30","A","Karnatka","Bharti Airtel","17475100"
"2014-06-30","A","Karnatka","BSNL","6700870"
"2014-06-30","A","Karnatka","IDEA (Spice Comm.)","6907470"
"2014-06-30","A","Karnatka","Telewings","0"
"2014-06-30","A","Karnatka","Videocon","0"
"2014-06-30","A","Karnatka","Vodafone","7275040"
"2014-06-30","A","Maharashtra","Aircel Limited","1582450"
"2014-06-30","A","Maharashtra","Bharti Airtel","10587200"
"2014-06-30","A","Maharashtra","BSNL","6918810"
"2014-06-30","A","Maharashtra","IDEA","19317900"
"2014-06-30","A","Maharashtra","Telewings","6776380"
"2014-06-30","A","Maharashtra","Videocon","0"
"2014-06-30","A","Maharashtra","Vodafone","15721500"
"2014-06-30","A","T.N.","Aircel Limited","18681000"
"2014-06-30","A","T.N.","Bharti Airtel","10849800"
"2014-06-30","A","T.N.","BSNL","7711370"
"2014-06-30","A","T.N.","IDEA","2997300"
"2014-06-30","A","T.N.","Telewings","0"
"2014-06-30","A","T.N.","Videocon","0"
"2014-06-30","A","T.N.","Vodafone","11091200"
"2014-06-30","B","Haryana","Aircel Limited","4092"
"2014-06-30","B","Haryana","Bharti Airtel","2428000"
"2014-06-30","B","Haryana","BSNL","3043760"
"2014-06-30","B","Haryana","IDEA","4228000"
"2014-06-30","B","Haryana","Telewings","0"
"2014-06-30","B","Haryana","Videocon","1583100"
"2014-06-30","B","Haryana","Vodafone","4966710"
"2014-06-30","B","Kerala","Aircel Limited","918"
"2014-06-30","B","Kerala","Bharti Airtel","3773400"
"2014-06-30","B","Kerala","BSNL","7151890"
"2014-06-30","B","Kerala","IDEA","8978260"
"2014-06-30","B","Kerala","Telewings","0"
"2014-06-30","B","Kerala","Videocon","0"
"2014-06-30","B","Kerala","Vodafone","6759650"
"2014-06-30","B","M.P.","Aircel Limited","22694"
"2014-06-30","B","M.P.","Bharti Airtel","10802900"
"2014-06-30","B","M.P.","BSNL","4681640"
"2014-06-30","B","M.P.","IDEA","18154400"
"2014-06-30","B","M.P.","Telewings","0"
"2014-06-30","B","M.P.","Videocon","2076790"
"2014-06-30","B","M.P.","Vodafone","4848870"
"2014-06-30","B","Punjab","Aircel Limited","957827"
"2014-06-30","B","Punjab","Bharti Airtel","7554550"
"2014-06-30","B","Punjab","BSNL","4450970"
"2014-06-30","B","Punjab","IDEA (Spice Comm.)","5908880"
"2014-06-30","B","Punjab","Telewings","0"
"2014-06-30","B","Punjab","Vodafone","4705950"
"2014-06-30","B","Rajasthan","Aircel Limited","4933130"
"2014-06-30","B","Rajasthan","Bharti Airtel","16185300"
"2014-06-30","B","Rajasthan","BSNL","5772310"
"2014-06-30","B","Rajasthan","IDEA","6185050"
"2014-06-30","B","Rajasthan","Telewings","0"
"2014-06-30","B","Rajasthan","Videocon","0"
"2014-06-30","B","Rajasthan","Vodafone","10331800"
"2014-06-30","B","U.P.(E)","Aircel Limited","5513120"
"2014-06-30","B","U.P.(E)","Bharti Airtel","17516000"
"2014-06-30","B","U.P.(E)","BSNL","9578190"
"2014-06-30","B","U.P.(E)","IDEA","8382460"
"2014-06-30","B","U.P.(E)","Telewings","9195380"
"2014-06-30","B","U.P.(E)","Videocon","0"
"2014-06-30","B","U.P.(E)","Vodafone","16468100"
"2014-06-30","B","U.P.(W)","Aircel Limited","109150"
"2014-06-30","B","U.P.(W)","Bharti Airtel","7097430"
"2014-06-30","B","U.P.(W)","BSNL","4779470"
"2014-06-30","B","U.P.(W)","IDEA","11964700"
"2014-06-30","B","U.P.(W)","Telewings","6554570"
"2014-06-30","B","U.P.(W)","Videocon","0"
"2014-06-30","B","U.P.(W)","Vodafone","10001300"
"2014-06-30","B","W.B. & A & N","Bharti Airtel","10799300"
"2014-06-30","B","W.B. & A & N","BSNL","3539270"
"2014-06-30","B","W.B. & A & N","Dishnet Wireless","4083780"
"2014-06-30","B","W.B. & A & N","IDEA","3384540"
"2014-06-30","B","W.B. & A & N","Telewings","0"
"2014-06-30","B","W.B. & A & N","Videocon","0"
"2014-06-30","B","W.B. & A & N","Vodafone","13535200"
"2014-06-30","C","Assam","Bharti Airtel","4668490"
"2014-06-30","C","Assam","BSNL","1148890"
"2014-06-30","C","Assam","Dishnet Wireless","3858880"
"2014-06-30","C","Assam","IDEA","624222"
"2014-06-30","C","Assam","Telewings","0"
"2014-06-30","C","Assam","Vodafone","2907770"
"2014-06-30","C","Bihar","ABTL (IDEA)","6982760"
"2014-06-30","C","Bihar","Bharti Airtel","22587700"
"2014-06-30","C","Bihar","BSNL","5824810"
"2014-06-30","C","Bihar","Dishnet Wireless","5336520"
"2014-06-30","C","Bihar","Telewings","5575450"
"2014-06-30","C","Bihar","Videocon","0"
"2014-06-30","C","Bihar","Vodafone","7649520"
"2014-06-30","C","H.P.","Bharti Airtel","2270980"
"2014-06-30","C","H.P.","BSNL","1755460"
"2014-06-30","C","H.P.","Dishnet Wireless","830600"
"2014-06-30","C","H.P.","IDEA","592136"
"2014-06-30","C","H.P.","Telewings","0"
"2014-06-30","C","H.P.","Videocon","0"
"2014-06-30","C","H.P.","Vodafone","567694"
"2014-06-30","C","J & K","Bharti Airtel","2772590"
"2014-06-30","C","J & K","BSNL","1071910"
"2014-06-30","C","J & K","Dishnet Wireless","2204300"
"2014-06-30","C","J & K","IDEA","398847"
"2014-06-30","C","J & K","Telewings","0"
"2014-06-30","C","J & K","Vodafone","838072"
"2014-06-30","C","N.E.","Bharti Airtel","3172050"
"2014-06-30","C","N.E.","BSNL","1603020"
"2014-06-30","C","N.E.","Dishnet Wireless","2425960"
"2014-06-30","C","N.E.","IDEA","360806"
"2014-06-30","C","N.E.","Telewings","0"
"2014-06-30","C","N.E.","Vodafone","1197680"
"2014-06-30","C","Orissa","Bharti Airtel","8149570"
"2014-06-30","C","Orissa","BSNL","4332870"
"2014-06-30","C","Orissa","Dishnet Wireless","3750790"
"2014-06-30","C","Orissa","IDEA","1132850"
"2014-06-30","C","Orissa","Telewings","0"
"2014-06-30","C","Orissa","Videocon","0"
"2014-06-30","C","Orissa","Vodafone","3508360"
"2014-06-30","Metro","Delhi","Aircel Ltd","4140020"
"2014-06-30","Metro","Delhi","Bharti Airtel","10433700"
"2014-06-30","Metro","Delhi","IDEA","5526170"
"2014-06-30","Metro","Delhi","MTNL","2282800"
"2014-06-30","Metro","Delhi","Vodafone","9112240"
"2014-06-30","Metro","Kolkata","Aircel Cellular Ltd","3252440"
"2014-06-30","Metro","Kolkata","Bharti Airtel","3917470"
"2014-06-30","Metro","Kolkata","BSNL","2315250"
"2014-06-30","Metro","Kolkata","IDEA","1379890"
"2014-06-30","Metro","Kolkata","Telewings","0"
"2014-06-30","Metro","Kolkata","Videocon","0"
"2014-06-30","Metro","Kolkata","Vodafone","4774520"
"2014-06-30","Metro","Mumbai","Aircel Limited","2154540"
"2014-06-30","Metro","Mumbai","Bharti Airtel","4503270"
"2014-06-30","Metro","Mumbai","IDEA","3455900"
"2014-06-30","Metro","Mumbai","Loop Mobile","3028540"
"2014-06-30","Metro","Mumbai","MTNL","993418"
"2014-06-30","Metro","Mumbai","Telewings","0"
"2014-06-30","Metro","Mumbai","Videocon","0"
"2014-06-30","Metro","Mumbai","Vodafone","7652970"
"2014-07-31","A","A.P.","Aircel Limited","2127380"
"2014-07-31","A","A.P.","Bharti Airtel","20431000"
"2014-07-31","A","A.P.","BSNL","9092620"
"2014-07-31","A","A.P.","IDEA","12631400"
"2014-07-31","A","A.P.","Telewings","5179970"
"2014-07-31","A","A.P.","Videocon","0"
